"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit11' (with 4 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'mycircuit11' (with 4 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'mycircuit11' (with 4 qubits) never manipulates the qubit in position 2. Making it useless.
Circuit 'mycircuit11' (with 4 qubits) never manipulates the qubit in position 3. Making it useless.","/B76_Multiple_Rotations-checkpoint_b27c7e/B76_Multiple_Rotations-checkpoint_b27c7e.py","220","15","220","44"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit12' (with 4 qubits) never manipulates the qubit in position 0. Making it useless.","/B76_Multiple_Rotations-checkpoint_b27c7e/B76_Multiple_Rotations-checkpoint_b27c7e.py","244","15","244","44"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'circuit' (with 4 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'circuit' (with 4 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'circuit' (with 4 qubits) never manipulates the qubit in position 2. Making it useless.
Circuit 'circuit' (with 4 qubits) never manipulates the qubit in position 3. Making it useless.","/B76_Multiple_Rotations_8866d1/B76_Multiple_Rotations_8866d1.py","44","11","44","30"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit' (with 4 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'mycircuit' (with 4 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'mycircuit' (with 4 qubits) never manipulates the qubit in position 2. Making it useless.
Circuit 'mycircuit' (with 4 qubits) never manipulates the qubit in position 3. Making it useless.","/B88_Grovers_Search_Solutions-checkpoint_725a7e/B88_Grovers_Search_Solutions-checkpoint_725a7e.py","5","13","5","38"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit' (with 4 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'mycircuit' (with 4 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'mycircuit' (with 4 qubits) never manipulates the qubit in position 2. Making it useless.
Circuit 'mycircuit' (with 4 qubits) never manipulates the qubit in position 3. Making it useless.","/B88_Groves_Search_One_Qubit_Reprsentation_Solutions_400c4c/B88_Groves_Search_One_Qubit_Reprsentation_Solutions_400c4c.py","4","13","4","38"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit' (with 3 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'mycircuit' (with 3 qubits) never manipulates the qubit in position 1. Making it useless.","/B90_Grovers_Search_Implementation_Solutions_d3df25/B90_Grovers_Search_Implementation_Solutions_d3df25.py","4","13","4","38"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit1' (with 3 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'mycircuit1' (with 3 qubits) never manipulates the qubit in position 1. Making it useless.","/B90_Grovers_Search_Implementation_Solutions_d3df25/B90_Grovers_Search_Implementation_Solutions_d3df25.py","39","14","39","41"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit' (with 3 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'mycircuit' (with 3 qubits) never manipulates the qubit in position 1. Making it useless.","/B90_Grovers_Search_Implementation_Solutions_d3df25/B90_Grovers_Search_Implementation_Solutions_d3df25.py","59","13","59","38"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'big_mycircuit2' (with 5 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'big_mycircuit2' (with 5 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'big_mycircuit2' (with 5 qubits) never manipulates the qubit in position 2. Making it useless.
Circuit 'big_mycircuit2' (with 5 qubits) never manipulates the qubit in position 4. Making it useless.","/B90_Grovers_Search_Implementation_Solutions_d3df25/B90_Grovers_Search_Implementation_Solutions_d3df25.py","100","18","100","53"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit8' (with 5 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'mycircuit8' (with 5 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'mycircuit8' (with 5 qubits) never manipulates the qubit in position 2. Making it useless.
Circuit 'mycircuit8' (with 5 qubits) never manipulates the qubit in position 4. Making it useless.","/B90_Grovers_Search_Implementation_Solutions_d3df25/B90_Grovers_Search_Implementation_Solutions_d3df25.py","119","14","119","41"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 2. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 3. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 4. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 5. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 6. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 7. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 8. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 9. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 10. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 11. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 12. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 13. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 14. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 15. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 16. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 17. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 18. Making it useless.
Circuit 'qc' (with 20 qubits) never manipulates the qubit in position 19. Making it useless.","/B92_0461b6/B92_0461b6.py","14","6","14","27"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit3' (with 3 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'mycircuit3' (with 3 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'mycircuit3' (with 3 qubits) never manipulates the qubit in position 2. Making it useless.","/B92_Grover_Search_Implementation_873887/B92_Grover_Search_Implementation_873887.py","52","14","52","41"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'big_mycircuit' (with 5 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'big_mycircuit' (with 5 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'big_mycircuit' (with 5 qubits) never manipulates the qubit in position 2. Making it useless.
Circuit 'big_mycircuit' (with 5 qubits) never manipulates the qubit in position 3. Making it useless.
Circuit 'big_mycircuit' (with 5 qubits) never manipulates the qubit in position 4. Making it useless.","/B92_Grover_Search_Implementation_873887/B92_Grover_Search_Implementation_873887.py","74","17","74","50"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit4' (with 3 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'mycircuit4' (with 3 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'mycircuit4' (with 3 qubits) never manipulates the qubit in position 2. Making it useless.","/B92_Grover_Search_Implementation_873887/B92_Grover_Search_Implementation_873887.py","96","14","96","41"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'big_mycircuit2' (with 5 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'big_mycircuit2' (with 5 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'big_mycircuit2' (with 5 qubits) never manipulates the qubit in position 2. Making it useless.
Circuit 'big_mycircuit2' (with 5 qubits) never manipulates the qubit in position 4. Making it useless.
Circuit 'big_mycircuit2' (with 5 qubits) never manipulates the qubit in position 3. Making it useless.","/B92_Grover_Search_Implementation_873887/B92_Grover_Search_Implementation_873887.py","119","18","119","53"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit5' (with 3 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'mycircuit5' (with 3 qubits) never manipulates the qubit in position 1. Making it useless.","/B92_Grover_Search_Implementation_873887/B92_Grover_Search_Implementation_873887.py","134","14","134","41"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit6' (with 5 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'mycircuit6' (with 5 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'mycircuit6' (with 5 qubits) never manipulates the qubit in position 2. Making it useless.
Circuit 'mycircuit6' (with 5 qubits) never manipulates the qubit in position 3. Making it useless.
Circuit 'mycircuit6' (with 5 qubits) never manipulates the qubit in position 4. Making it useless.","/B92_Grover_Search_Implementation_873887/B92_Grover_Search_Implementation_873887.py","155","14","155","41"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit7' (with 5 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'mycircuit7' (with 5 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'mycircuit7' (with 5 qubits) never manipulates the qubit in position 2. Making it useless.
Circuit 'mycircuit7' (with 5 qubits) never manipulates the qubit in position 3. Making it useless.
Circuit 'mycircuit7' (with 5 qubits) never manipulates the qubit in position 4. Making it useless.","/B92_Grover_Search_Implementation_873887/B92_Grover_Search_Implementation_873887.py","170","14","170","41"
"Oversized circuit.","Finds circuits instantiated with a larger number of qubits than the actual number of qubits used.","warning","Circuit 'mycircuit8' (with 5 qubits) never manipulates the qubit in position 0. Making it useless.
Circuit 'mycircuit8' (with 5 qubits) never manipulates the qubit in position 1. Making it useless.
Circuit 'mycircuit8' (with 5 qubits) never manipulates the qubit in position 2. Making it useless.
Circuit 'mycircuit8' (with 5 qubits) never manipulates the qubit in position 4. Making it useless.
Circuit 'mycircuit8' (with 5 qubits) never manipulates the qubit in position 3. Making it useless.","/B92_Grover_Search_Implementation_873887/B92_Grover_Search_Implementation_873887.py","185","14","185","41"
